"2023-05-01 00:25:00",18,0.19516357575121,242.24263475,177.01986365783,1.15591|0.231726|10.5644|9.34947|19.9443|0.231726|5.77232|7.56476|84.7759|42.4998|144.407|149.139|201.547|219.52|285.289|281.848|346.612|289.195|398.591|437.751|463.33|501.947|500.009|472.013|474.83|412.14|445.39|408.433|286.864|285.669|295.458|269.692
"2023-05-01 00:26:00",18,0.25828674356227,242.488882875,176.70076366796,1.15473|0.231726|11.9355|8.41969|20.4939|0.231726|7.80438|10.0464|86.2382|43.134|145.412|149.594|202.055|221.112|285.589|280.94|345.683|288.707|400.504|441.82|462.761|503.158|499.928|467.979|474.396|412.537|445.604|408.111|285.779|285.41|294.531|268.344
"2023-05-01 00:27:00",18,0.29807745738314,240.7138163125,176.82847339604,1.14984|0.231726|8.28393|5.85206|19.087|0.231726|3.60795|7.00219|83.3827|41.222|142.407|146.367|197.543|216.324|283.009|279.097|344.863|287.542|397.283|438.366|466.138|503.984|496.658|459.269|467.375|409.536|446.809|411.151|288.458|286.247|295.207|269.158
"2023-05-01 00:28:00",18,1.7772122038181,239.7298363125,175.52543634284,1.08107|0.231726|10.7834|5.97843|19.2169|0.231726|3.3341|4.08101|82.5705|40.4199|141.308|146.796|197.425|216.56|283.447|279.1|346.225|291.73|412.229|462.559|487.82|499.206|466.524|421.123|449.536|403.998|447.208|411.101|288.189|286.028|295.436|269.878
"2023-05-01 00:29:00",18,0.35960113417507,240.042914125,176.42508011174,1.02514|0.231726|7.59317|4.7691|18.9705|0.231726|3.25279|4.7204|81.9202|40.7855|141.677|146.377|198.289|216.515|283.259|278.875|344.527|288.788|408.936|464.298|493.764|503.509|466.536|421.817|452.825|407.363|448.796|412.95|288.726|286.09|295.232|268.724
"2023-05-01 00:30:00",18,0.56331259909574,239.25491840625,175.43009462736,0.824998|0.231726|6.60838|4.81726|19.7829|0.266805|4.15513|5.89429|85.1954|40.9585|140.569|145.496|194.571|218.253|284.92|278.284|345.602|288.284|407.658|460.171|487.843|501.556|467.66|422.847|450.051|401.163|447.756|410.876|288.174|285.247|292.913|267.528
"2023-05-01 00:31:00",18,0.10424759277796,238.3838518125,175.06242669575,0.736286|0.231726|5.44283|5.93104|19.0767|0.231726|4.07461|3.45004|82.3196|40.9187|141.169|146.652|191.252|214.115|281.728|278.204|344.593|289.19|405.695|454.343|483.648|497.904|467.031|421.257|454.426|399.617|449.199|409.037|289.445|284.591|295.845|266.929
"2023-05-01 00:32:00",18,0.14186417659156,239.790889625,175.44368709837,0.764886|0.231726|9.04355|4.82886|16.9616|0.231726|6.22867|6.58845|83.2442|41.7908|143.344|148.095|196.104|218.68|284.785|280.38|344.659|289.636|410.229|463.912|487.008|499.006|464.72|424.459|452.122|404.722|449.078|409.506|287.392|283.409|294.211|267.937
"2023-05-01 00:33:00",18,0.25573338577511,241.1941363125,176.22106314223,1.07323|0.231726|8.81792|8.14828|19.451|0.231726|6.75998|7.1646|83.4187|41.6082|143.201|148.293|198.671|218.448|284.243|280.448|346.692|295.28|412.715|462.148|487.061|504.611|476.828|433.889|454.147|403.438|445.167|409.126|287.396|286.094|294.958|268.453
"2023-05-01 00:34:00",18,0.9635242286523,237.96884325,175.55376623072,0.828662|0.231726|5.14831|4.38347|17.6577|0.231726|1.53025|3.58454|79.3741|39.2535|139.499|144.334|191.02|212.941|279.624|278.049|344.672|286.828|404.951|457.06|473.465|498.307|465.995|422.49|455.357|407.363|450.614|412.248|289.352|284.752|295.095|268.763
"2023-05-01 00:35:00",18,0.17011045529302,239.20604321875,175.91010862885,0.856771|0.231726|5.56919|4.52423|18.6266|0.231726|4.09304|3.8862|81.5008|39.9851|140.761|144.899|191.91|213.67|282.055|278.141|346.874|293.488|410.516|460.562|484.417|495.176|463.207|423.017|454.097|407.731|449.931|413.793|289.856|286.502|295.803|268.682
"2023-05-01 00:36:00",18,0.070498602113801,238.892413,175.84772192727,0.744184|0.231726|8.08265|4.61577|18.1114|0.231726|3.05331|3.98195|80.2674|39.6811|138.833|143.863|192.401|212.629|279.206|277.709|344.007|292.017|411.725|457.803|481.693|493.742|462.746|423.891|457.571|410.286|449.039|414.816|290.825|285.152|297.07|268.532
"2023-05-01 00:37:00",18,0.26182349550795,237.15680128125,176.75138663615,0.869869|0.231726|3.13381|2.04005|17.4888|0.231726|1.18539|1.21757|75.523|36.1857|137.049|141.528|183.544|207.965|276.671|274.713|343.72|282.365|392.687|440.852|475.327|500.508|475.555|431.708|458.571|415.456|453.528|416.959|292.645|286.612|294.29|268.657
"2023-05-01 00:38:00",18,0.084213534541664,237.2086431875,176.47108458406,1.00549|0.231726|4.671|3.43336|16.8693|0.231726|1.28957|1.15891|75.8897|36.9538|136.001|140.871|184.445|206.182|276.482|276.362|343.335|282.279|392.601|438.382|471.032|498.46|475.048|432.048|459.041|415.309|455.568|419.141|293.163|289.294|295.919|267.979
"2023-05-01 00:39:00",18,0.78872484435321,237.0469335625,175.82950953153,0.816252|0.231726|4.20769|3.16679|17.2778|0.231726|1.3342|1.57399|78.1426|37.1371|135.103|141.196|184.054|208.242|277.826|276.044|343.237|286.272|401.974|454.303|482.652|489.241|452.284|414.401|456.995|417.782|455.106|418.314|290.517|289.351|297.197|269.291
"2023-05-01 00:40:00",18,0.27130102579976,236.66038825,176.22907051012,0.849849|0.231726|2.33733|3.04778|15.4727|0.231726|1.14763|0.925783|75.2392|36.3887|135.316|139.529|183.822|206.627|277.047|276.398|344.461|285.501|402.157|455.836|485.963|488.747|448.806|413.069|456.804|417.757|456.849|418.345|293.203|286.395|295.41|269.218
"2023-05-01 00:41:00",18,0.43209148406327,236.7010660625,176.24709277082,0.993379|0.231726|2.51556|2.10257|16.5932|0.231726|1.00513|0.973723|74.9654|36.1087|134.523|140.068|184.008|207.693|277.498|276.014|343.766|283.951|397.402|448.673|475.083|493.645|461.591|419.467|458.18|417.301|455.363|418.427|293.361|288.144|296.058|268.497
